jump_instr_address,jump_instr,instr_len,instr_content,instr_bytes,jump_type,parent_function_name,parent_function_start,target_address,target_function_name,target_function_start
0x59ae,call,5,call 59b3 <ctnetlink_new_expect>,e8 00 00 00 00,函数调用,ctnetlink_new_expect,0x5910,0x59b3,ctnetlink_new_expect,0x5910
0x59be,call,5,call 59c3 <ctnetlink_new_expect>,e8 00 00 00 00,函数调用,ctnetlink_new_expect,0x5910,0x59c3,ctnetlink_new_expect,0x5910
0x59c9,je,6,je 5a69 <ctnetlink_new_expect>,0f 84 9a 00 00 00,条件跳转,ctnetlink_new_expect,0x5910,0x5a69,ctnetlink_new_expect,0x5910
0x59dd,je,2,je 5a14 <ctnetlink_new_expect>,74 35,条件跳转,ctnetlink_new_expect,0x5910,0x5a14,ctnetlink_new_expect,0x5910
0x59e6,call,5,call 59eb <ctnetlink_new_expect>,e8 00 00 00 00,函数调用,ctnetlink_new_expect,0x5910,0x59eb,ctnetlink_new_expect,0x5910
0x59f8,jne,6,jne 5ad1 <ctnetlink_new_expect>,0f 85 d3 00 00 00,条件跳转,ctnetlink_new_expect,0x5910,0x5ad1,ctnetlink_new_expect,0x5910
0x5a0f,jmp,5,jmp 5a14 <ctnetlink_new_expect>,e9 00 00 00 00,无条件跳转,ctnetlink_new_expect,0x5910,0x5a14,ctnetlink_new_expect,0x5910
0x5a1d,je,2,je 59df <ctnetlink_new_expect>,74 c0,条件跳转,ctnetlink_new_expect,0x5910,0x59df,ctnetlink_new_expect,0x5910
0x5a2a,call,5,call 5a2f <ctnetlink_new_expect>,e8 00 00 00 00,函数调用,ctnetlink_new_expect,0x5910,0x5a2f,ctnetlink_new_expect,0x5910
0x5a31,je,6,je 5ac6 <ctnetlink_new_expect>,0f 84 8f 00 00 00,条件跳转,ctnetlink_new_expect,0x5910,0x5ac6,ctnetlink_new_expect,0x5910
0x5a5f,call,5,call 5a64 <ctnetlink_new_expect>,e8 00 00 00 00,函数调用,ctnetlink_new_expect,0x5910,0x5a64,ctnetlink_new_expect,0x5910
0x5a64,jmp,5,jmp 59df <ctnetlink_new_expect>,e9 76 ff ff ff,无条件跳转,ctnetlink_new_expect,0x5910,0x59df,ctnetlink_new_expect,0x5910
0x5a76,call,5,call 5a7b <ctnetlink_new_expect>,e8 00 00 00 00,函数调用,ctnetlink_new_expect,0x5910,0x5a7b,ctnetlink_new_expect,0x5910
0x5a86,je,6,je 59eb <ctnetlink_new_expect>,0f 84 5f ff ff ff,条件跳转,ctnetlink_new_expect,0x5910,0x59eb,ctnetlink_new_expect,0x5910
0x5aae,call,5,call 56c0 <ctnetlink_create_expect>,e8 0d fc ff ff,函数调用,ctnetlink_new_expect,0x5910,0x56c0,ctnetlink_create_expect,0x56c0
0x5ab6,jmp,5,jmp 59eb <ctnetlink_new_expect>,e9 30 ff ff ff,无条件跳转,ctnetlink_new_expect,0x5910,0x59eb,ctnetlink_new_expect,0x5910
0x5ac1,jmp,5,jmp 59eb <ctnetlink_new_expect>,e9 25 ff ff ff,无条件跳转,ctnetlink_new_expect,0x5910,0x59eb,ctnetlink_new_expect,0x5910
0x5acc,jmp,5,jmp 59df <ctnetlink_new_expect>,e9 0e ff ff ff,无条件跳转,ctnetlink_new_expect,0x5910,0x59df,ctnetlink_new_expect,0x5910
0x5ad1,call,5,call 5ad6 <ctnetlink_new_expect>,e8 00 00 00 00,函数调用,ctnetlink_new_expect,0x5910,0x5ad6,ctnetlink_new_expect,0x5910
0x5ae0,call,5,call 5ae5 <ctnetlink_create_conntrack>,e8 00 00 00 00,函数调用,ctnetlink_create_conntrack,0x5ae0,0x5ae5,ctnetlink_create_conntrack,0x5ae0
0x5b1d,call,5,call 5b22 <ctnetlink_create_conntrack>,e8 00 00 00 00,函数调用,ctnetlink_create_conntrack,0x5ae0,0x5b22,ctnetlink_create_conntrack,0x5ae0
0x5b28,ja,6,ja 5f15 <ctnetlink_create_conntrack>,0f 87 e7 03 00 00,条件跳转,ctnetlink_create_conntrack,0x5ae0,0x5f15,ctnetlink_create_conntrack,0x5ae0
0x5b38,je,6,je 5f0c <ctnetlink_create_conntrack>,0f 84 ce 03 00 00,条件跳转,ctnetlink_create_conntrack,0x5ae0,0x5f0c,ctnetlink_create_conntrack,0x5ae0
0x5b70,je,6,je 5eac <ctnetlink_create_conntrack>,0f 84 36 03 00 00,条件跳转,ctnetlink_create_conntrack,0x5ae0,0x5eac,ctnetlink_create_conntrack,0x5ae0
0x5b8e,call,5,call 1f30 <ctnetlink_parse_help.constprop.0>,e8 9d c3 ff ff,函数调用,ctnetlink_create_conntrack,0x5ae0,0x1f30,ctnetlink_parse_help.constprop.0,0x1f30
0x5b95,js,6,js 5ec3 <ctnetlink_create_conntrack>,0f 88 28 03 00 00,条件跳转,ctnetlink_create_conntrack,0x5ae0,0x5ec3,ctnetlink_create_conntrack,0x5ae0
0x5bab,call,5,call 5bb0 <ctnetlink_create_conntrack>,e8 00 00 00 00,函数调用,ctnetlink_create_conntrack,0x5ae0,0x5bb0,ctnetlink_create_conntrack,0x5ae0
0x5bb3,je,6,je 5f1e <ctnetlink_create_conntrack>,0f 84 65 03 00 00,条件跳转,ctnetlink_create_conntrack,0x5ae0,0x5f1e,ctnetlink_create_conntrack,0x5ae0
0x5bc5,call,5,call 5bca <ctnetlink_create_conntrack>,e8 00 00 00 00,函数调用,ctnetlink_create_conntrack,0x5ae0,0x5bca,ctnetlink_create_conntrack,0x5ae0
0x5bd0,je,6,je 5f85 <ctnetlink_create_conntrack>,0f 84 af 03 00 00,条件跳转,ctnetlink_create_conntrack,0x5ae0,0x5f85,ctnetlink_create_conntrack,0x5ae0
0x5be1,je,2,je 5bfb <ctnetlink_create_conntrack>,74 18,条件跳转,ctnetlink_create_conntrack,0x5ae0,0x5bfb,ctnetlink_create_conntrack,0x5ae0
0x5bee,call,5,call 5bf3 <ctnetlink_create_conntrack>,e8 00 00 00 00,函数调用,ctnetlink_create_conntrack,0x5ae0,0x5bf3,ctnetlink_create_conntrack,0x5ae0
0x5c11,je,6,je 5efc <ctnetlink_create_conntrack>,0f 84 e5 02 00 00,条件跳转,ctnetlink_create_conntrack,0x5ae0,0x5efc,ctnetlink_create_conntrack,0x5ae0
0x5c1f,call,5,call 1e50 <ctnetlink_parse_nat_setup>,e8 2c c2 ff ff,函数调用,ctnetlink_create_conntrack,0x5ae0,0x1e50,ctnetlink_parse_nat_setup,0x1e50
0x5c26,js,6,js 5ec3 <ctnetlink_create_conntrack>,0f 88 97 02 00 00,条件跳转,ctnetlink_create_conntrack,0x5ae0,0x5ec3,ctnetlink_create_conntrack,0x5ae0
0x5c35,call,5,call 1e50 <ctnetlink_parse_nat_setup>,e8 16 c2 ff ff,函数调用,ctnetlink_create_conntrack,0x5ae0,0x1e50,ctnetlink_parse_nat_setup,0x1e50
0x5c3c,js,6,js 5ec3 <ctnetlink_create_conntrack>,0f 88 81 02 00 00,条件跳转,ctnetlink_create_conntrack,0x5ae0,0x5ec3,ctnetlink_create_conntrack,0x5ae0
0x5c51,je,2,je 5c76 <ctnetlink_create_conntrack>,74 23,条件跳转,ctnetlink_create_conntrack,0x5ae0,0x5c76,ctnetlink_create_conntrack,0x5ae0
0x5c60,call,5,call 5c65 <ctnetlink_create_conntrack>,e8 00 00 00 00,函数调用,ctnetlink_create_conntrack,0x5ae0,0x5c65,ctnetlink_create_conntrack,0x5ae0
0x5c68,je,6,je 5fca <ctnetlink_create_conntrack>,0f 84 5c 03 00 00,条件跳转,ctnetlink_create_conntrack,0x5ae0,0x5fca,ctnetlink_create_conntrack,0x5ae0
0x5c7d,je,2,je 5c99 <ctnetlink_create_conntrack>,74 1a,条件跳转,ctnetlink_create_conntrack,0x5ae0,0x5c99,ctnetlink_create_conntrack,0x5ae0
0x5c8c,call,5,call 5c91 <ctnetlink_create_conntrack>,e8 00 00 00 00,函数调用,ctnetlink_create_conntrack,0x5ae0,0x5c91,ctnetlink_create_conntrack,0x5ae0
0x5ca0,je,2,je 5cc8 <ctnetlink_create_conntrack>,74 26,条件跳转,ctnetlink_create_conntrack,0x5ae0,0x5cc8,ctnetlink_create_conntrack,0x5ae0
0x5caf,call,5,call 5cb4 <ctnetlink_create_conntrack>,e8 00 00 00 00,函数调用,ctnetlink_create_conntrack,0x5ae0,0x5cb4,ctnetlink_create_conntrack,0x5ae0
0x5cb7,je,2,je 5cc0 <ctnetlink_create_conntrack>,74 07,条件跳转,ctnetlink_create_conntrack,0x5ae0,0x5cc0,ctnetlink_create_conntrack,0x5ae0
0x5cd0,je,2,je 5ce4 <ctnetlink_create_conntrack>,74 12,条件跳转,ctnetlink_create_conntrack,0x5ae0,0x5ce4,ctnetlink_create_conntrack,0x5ae0
0x5cdf,call,5,call 5ce4 <ctnetlink_create_conntrack>,e8 00 00 00 00,函数调用,ctnetlink_create_conntrack,0x5ae0,0x5ce4,ctnetlink_create_conntrack,0x5ae0
0x5cf1,call,5,call 5cf6 <ctnetlink_create_conntrack>,e8 00 00 00 00,函数调用,ctnetlink_create_conntrack,0x5ae0,0x5cf6,ctnetlink_create_conntrack,0x5ae0
0x5d03,call,5,call 5d08 <ctnetlink_create_conntrack>,e8 00 00 00 00,函数调用,ctnetlink_create_conntrack,0x5ae0,0x5d08,ctnetlink_create_conntrack,0x5ae0
0x5d16,je,2,je 5d2b <ctnetlink_create_conntrack>,74 13,条件跳转,ctnetlink_create_conntrack,0x5ae0,0x5d2b,ctnetlink_create_conntrack,0x5ae0
0x5d1e,call,5,call 1110 <ctnetlink_change_status>,e8 ed b3 ff ff,函数调用,ctnetlink_create_conntrack,0x5ae0,0x1110,ctnetlink_change_status,0x1110
0x5d25,js,6,js 5ec3 <ctnetlink_create_conntrack>,0f 88 98 01 00 00,条件跳转,ctnetlink_create_conntrack,0x5ae0,0x5ec3,ctnetlink_create_conntrack,0x5ae0
0x5d30,je,6,je 5f72 <ctnetlink_create_conntrack>,0f 84 3c 02 00 00,条件跳转,ctnetlink_create_conntrack,0x5ae0,0x5f72,ctnetlink_create_conntrack,0x5ae0
0x5d3c,call,5,call 2f0 <ctnetlink_change_seq_adj>,e8 af a5 ff ff,函数调用,ctnetlink_create_conntrack,0x5ae0,0x2f0,ctnetlink_change_seq_adj,0x2f0
0x5d43,js,6,js 5ec3 <ctnetlink_create_conntrack>,0f 88 7a 01 00 00,条件跳转,ctnetlink_create_conntrack,0x5ae0,0x5ec3,ctnetlink_create_conntrack,0x5ae0
0x5d85,je,2,je 5d9a <ctnetlink_create_conntrack>,74 13,条件跳转,ctnetlink_create_conntrack,0x5ae0,0x5d9a,ctnetlink_create_conntrack,0x5ae0
0x5d8d,call,5,call 80 <ctnetlink_change_protoinfo>,e8 ee a2 ff ff,函数调用,ctnetlink_create_conntrack,0x5ae0,0x80,ctnetlink_change_protoinfo,0x80
0x5d94,js,6,js 5ec3 <ctnetlink_create_conntrack>,0f 88 29 01 00 00,条件跳转,ctnetlink_create_conntrack,0x5ae0,0x5ec3,ctnetlink_create_conntrack,0x5ae0
0x5da2,je,2,je 5db7 <ctnetlink_create_conntrack>,74 13,条件跳转,ctnetlink_create_conntrack,0x5ae0,0x5db7,ctnetlink_create_conntrack,0x5ae0
0x5daa,call,5,call 3b0 <ctnetlink_change_synproxy>,e8 01 a6 ff ff,函数调用,ctnetlink_create_conntrack,0x5ae0,0x3b0,ctnetlink_change_synproxy,0x3b0
0x5db1,js,6,js 5ec3 <ctnetlink_create_conntrack>,0f 88 0c 01 00 00,条件跳转,ctnetlink_create_conntrack,0x5ae0,0x5ec3,ctnetlink_create_conntrack,0x5ae0
0x5dbe,je,2,je 5dfe <ctnetlink_create_conntrack>,74 3e,条件跳转,ctnetlink_create_conntrack,0x5ae0,0x5dfe,ctnetlink_create_conntrack,0x5ae0
0x5dcc,je,2,je 5dd7 <ctnetlink_create_conntrack>,74 09,条件跳转,ctnetlink_create_conntrack,0x5ae0,0x5dd7,ctnetlink_create_conntrack,0x5ae0
0x5df4,je,2,je 5dfe <ctnetlink_create_conntrack>,74 08,条件跳转,ctnetlink_create_conntrack,0x5ae0,0x5dfe,ctnetlink_create_conntrack,0x5ae0
0x5e03,je,2,je 5e6e <ctnetlink_create_conntrack>,74 69,条件跳转,ctnetlink_create_conntrack,0x5ae0,0x5e6e,ctnetlink_create_conntrack,0x5ae0
0x5e1d,call,5,call 1230 <ctnetlink_parse_tuple_filter>,e8 0e b4 ff ff,函数调用,ctnetlink_create_conntrack,0x5ae0,0x1230,ctnetlink_parse_tuple_filter,0x1230
0x5e24,js,6,js 5ec3 <ctnetlink_create_conntrack>,0f 88 99 00 00 00,条件跳转,ctnetlink_create_conntrack,0x5ae0,0x5ec3,ctnetlink_create_conntrack,0x5ae0
0x5e34,call,5,call 5e39 <ctnetlink_create_conntrack>,e8 00 00 00 00,函数调用,ctnetlink_create_conntrack,0x5ae0,0x5e39,ctnetlink_create_conntrack,0x5ae0
0x5e3c,je,6,je 5ff1 <ctnetlink_create_conntrack>,0f 84 af 01 00 00,条件跳转,ctnetlink_create_conntrack,0x5ae0,0x5ff1,ctnetlink_create_conntrack,0x5ae0
0x5e79,je,2,je 5e92 <ctnetlink_create_conntrack>,74 17,条件跳转,ctnetlink_create_conntrack,0x5ae0,0x5e92,ctnetlink_create_conntrack,0x5ae0
0x5e81,je,2,je 5e92 <ctnetlink_create_conntrack>,74 0f,条件跳转,ctnetlink_create_conntrack,0x5ae0,0x5e92,ctnetlink_create_conntrack,0x5ae0
0x5e86,je,2,je 5e92 <ctnetlink_create_conntrack>,74 0a,条件跳转,ctnetlink_create_conntrack,0x5ae0,0x5e92,ctnetlink_create_conntrack,0x5ae0
0x5e8a,call,5,call 5e8f <ctnetlink_create_conntrack>,e8 00 00 00 00,函数调用,ctnetlink_create_conntrack,0x5ae0,0x5e8f,ctnetlink_create_conntrack,0x5ae0
0x5e95,call,5,call 5e9a <ctnetlink_create_conntrack>,e8 00 00 00 00,函数调用,ctnetlink_create_conntrack,0x5ae0,0x5e9a,ctnetlink_create_conntrack,0x5ae0
0x5e9c,js,6,js 5f91 <ctnetlink_create_conntrack>,0f 88 ef 00 00 00,条件跳转,ctnetlink_create_conntrack,0x5ae0,0x5f91,ctnetlink_create_conntrack,0x5ae0
0x5ea2,call,5,call 5ea7 <ctnetlink_create_conntrack>,e8 00 00 00 00,函数调用,ctnetlink_create_conntrack,0x5ae0,0x5ea7,ctnetlink_create_conntrack,0x5ae0
0x5eaa,jmp,2,jmp 5ed3 <ctnetlink_create_conntrack>,eb 27,无条件跳转,ctnetlink_create_conntrack,0x5ae0,0x5ed3,ctnetlink_create_conntrack,0x5ae0
0x5eb6,call,5,call 5ebb <ctnetlink_create_conntrack>,e8 00 00 00 00,函数调用,ctnetlink_create_conntrack,0x5ae0,0x5ebb,ctnetlink_create_conntrack,0x5ae0
0x5ebd,jns,6,jns 5c0a <ctnetlink_create_conntrack>,0f 89 47 fd ff ff,条件跳转,ctnetlink_create_conntrack,0x5ae0,0x5c0a,ctnetlink_create_conntrack,0x5ae0
0x5ec6,call,5,call 5ecb <ctnetlink_create_conntrack>,e8 00 00 00 00,函数调用,ctnetlink_create_conntrack,0x5ae0,0x5ecb,ctnetlink_create_conntrack,0x5ae0
0x5ece,call,5,call 5ed3 <ctnetlink_create_conntrack>,e8 00 00 00 00,函数调用,ctnetlink_create_conntrack,0x5ae0,0x5ed3,ctnetlink_create_conntrack,0x5ae0
0x5ee0,jne,6,jne 6007 <ctnetlink_create_conntrack>,0f 85 21 01 00 00,条件跳转,ctnetlink_create_conntrack,0x5ae0,0x6007,ctnetlink_create_conntrack,0x5ae0
0x5ef7,jmp,5,jmp 5efc <ctnetlink_create_conntrack>,e9 00 00 00 00,无条件跳转,ctnetlink_create_conntrack,0x5ae0,0x5efc,ctnetlink_create_conntrack,0x5ae0
0x5f01,jne,6,jne 5c17 <ctnetlink_create_conntrack>,0f 85 10 fd ff ff,条件跳转,ctnetlink_create_conntrack,0x5ae0,0x5c17,ctnetlink_create_conntrack,0x5ae0
0x5f07,jmp,5,jmp 5c42 <ctnetlink_create_conntrack>,e9 36 fd ff ff,无条件跳转,ctnetlink_create_conntrack,0x5ae0,0x5c42,ctnetlink_create_conntrack,0x5ae0
0x5f13,jmp,2,jmp 5ecb <ctnetlink_create_conntrack>,eb b6,无条件跳转,ctnetlink_create_conntrack,0x5ae0,0x5ecb,ctnetlink_create_conntrack,0x5ae0
0x5f1c,jmp,2,jmp 5ed3 <ctnetlink_create_conntrack>,eb b5,无条件跳转,ctnetlink_create_conntrack,0x5ae0,0x5ed3,ctnetlink_create_conntrack,0x5ae0
0x5f1e,call,5,call 5f23 <ctnetlink_create_conntrack>,e8 00 00 00 00,函数调用,ctnetlink_create_conntrack,0x5ae0,0x5f23,ctnetlink_create_conntrack,0x5ae0
0x5f33,call,5,call 5f38 <ctnetlink_create_conntrack>,e8 00 00 00 00,函数调用,ctnetlink_create_conntrack,0x5ae0,0x5f38,ctnetlink_create_conntrack,0x5ae0
0x5f3a,js,2,js 5f66 <ctnetlink_create_conntrack>,78 2a,条件跳转,ctnetlink_create_conntrack,0x5ae0,0x5f66,ctnetlink_create_conntrack,0x5ae0
0x5f53,call,5,call 5f58 <ctnetlink_create_conntrack>,e8 00 00 00 00,函数调用,ctnetlink_create_conntrack,0x5ae0,0x5f58,ctnetlink_create_conntrack,0x5ae0
0x5f5b,jne,6,jne 5ec6 <ctnetlink_create_conntrack>,0f 85 65 ff ff ff,条件跳转,ctnetlink_create_conntrack,0x5ae0,0x5ec6,ctnetlink_create_conntrack,0x5ae0
0x5f61,call,5,call 5f66 <ctnetlink_create_conntrack>,e8 00 00 00 00,函数调用,ctnetlink_create_conntrack,0x5ae0,0x5f66,ctnetlink_create_conntrack,0x5ae0
0x5f6d,jmp,5,jmp 5ecb <ctnetlink_create_conntrack>,e9 59 ff ff ff,无条件跳转,ctnetlink_create_conntrack,0x5ae0,0x5ecb,ctnetlink_create_conntrack,0x5ae0
0x5f7a,jne,6,jne 5d36 <ctnetlink_create_conntrack>,0f 85 b6 fd ff ff,条件跳转,ctnetlink_create_conntrack,0x5ae0,0x5d36,ctnetlink_create_conntrack,0x5ae0
0x5f80,jmp,5,jmp 5d49 <ctnetlink_create_conntrack>,e9 c4 fd ff ff,无条件跳转,ctnetlink_create_conntrack,0x5ae0,0x5d49,ctnetlink_create_conntrack,0x5ae0
0x5f8c,jmp,5,jmp 5ec6 <ctnetlink_create_conntrack>,e9 35 ff ff ff,无条件跳转,ctnetlink_create_conntrack,0x5ae0,0x5ec6,ctnetlink_create_conntrack,0x5ae0
0x5f9f,je,6,je 5ec6 <ctnetlink_create_conntrack>,0f 84 21 ff ff ff,条件跳转,ctnetlink_create_conntrack,0x5ae0,0x5ec6,ctnetlink_create_conntrack,0x5ae0
0x5fb1,je,2,je 5ffd <ctnetlink_create_conntrack>,74 4a,条件跳转,ctnetlink_create_conntrack,0x5ae0,0x5ffd,ctnetlink_create_conntrack,0x5ae0
0x5fb5,jg,6,jg 5ec6 <ctnetlink_create_conntrack>,0f 8f 0b ff ff ff,条件跳转,ctnetlink_create_conntrack,0x5ae0,0x5ec6,ctnetlink_create_conntrack,0x5ae0
0x5fc0,call,5,call 5fc5 <ctnetlink_create_conntrack>,e8 00 00 00 00,函数调用,ctnetlink_create_conntrack,0x5ae0,0x5fc5,ctnetlink_create_conntrack,0x5ae0
0x5fc5,jmp,5,jmp 5ec6 <ctnetlink_create_conntrack>,e9 fc fe ff ff,无条件跳转,ctnetlink_create_conntrack,0x5ae0,0x5ec6,ctnetlink_create_conntrack,0x5ae0
0x5fd4,jmp,5,jmp 5c76 <ctnetlink_create_conntrack>,e9 9d fc ff ff,无条件跳转,ctnetlink_create_conntrack,0x5ae0,0x5c76,ctnetlink_create_conntrack,0x5ae0
0x5fe7,call,5,call 5fec <ctnetlink_create_conntrack>,e8 00 00 00 00,函数调用,ctnetlink_create_conntrack,0x5ae0,0x5fec,ctnetlink_create_conntrack,0x5ae0
0x5fec,jmp,5,jmp 5c6e <ctnetlink_create_conntrack>,e9 7d fc ff ff,无条件跳转,ctnetlink_create_conntrack,0x5ae0,0x5c6e,ctnetlink_create_conntrack,0x5ae0
0x5ff8,jmp,5,jmp 5ec6 <ctnetlink_create_conntrack>,e9 c9 fe ff ff,无条件跳转,ctnetlink_create_conntrack,0x5ae0,0x5ec6,ctnetlink_create_conntrack,0x5ae0
0x5ffd,call,5,call 6002 <ctnetlink_create_conntrack>,e8 00 00 00 00,函数调用,ctnetlink_create_conntrack,0x5ae0,0x6002,ctnetlink_create_conntrack,0x5ae0
0x6002,jmp,5,jmp 5ec6 <ctnetlink_create_conntrack>,e9 bf fe ff ff,无条件跳转,ctnetlink_create_conntrack,0x5ae0,0x5ec6,ctnetlink_create_conntrack,0x5ae0
0x6007,call,5,call 600c <ctnetlink_create_conntrack>,e8 00 00 00 00,函数调用,ctnetlink_create_conntrack,0x5ae0,0x600c,ctnetlink_create_conntrack,0x5ae0
0x6010,call,5,call 6015 <ctnetlink_new_conntrack>,e8 00 00 00 00,函数调用,ctnetlink_new_conntrack,0x6010,0x6015,ctnetlink_new_conntrack,0x6010
0x605a,je,2,je 606b <ctnetlink_new_conntrack>,74 0f,条件跳转,ctnetlink_new_conntrack,0x6010,0x606b,ctnetlink_new_conntrack,0x6010
0x6071,je,6,je 6171 <ctnetlink_new_conntrack>,0f 84 fa 00 00 00,条件跳转,ctnetlink_new_conntrack,0x6010,0x6171,ctnetlink_new_conntrack,0x6010
0x609d,call,5,call 1230 <ctnetlink_parse_tuple_filter>,e8 8e b1 ff ff,函数调用,ctnetlink_new_conntrack,0x6010,0x1230,ctnetlink_parse_tuple_filter,0x1230
0x60a4,js,6,js 614b <ctnetlink_new_conntrack>,0f 88 a1 00 00 00,条件跳转,ctnetlink_new_conntrack,0x6010,0x614b,ctnetlink_new_conntrack,0x6010
0x60b6,je,2,je 60d6 <ctnetlink_new_conntrack>,74 1e,条件跳转,ctnetlink_new_conntrack,0x6010,0x60d6,ctnetlink_new_conntrack,0x6010
0x60cd,call,5,call 1230 <ctnetlink_parse_tuple_filter>,e8 5e b1 ff ff,函数调用,ctnetlink_new_conntrack,0x6010,0x1230,ctnetlink_parse_tuple_filter,0x1230
0x60d4,js,2,js 614b <ctnetlink_new_conntrack>,78 75,条件跳转,ctnetlink_new_conntrack,0x6010,0x614b,ctnetlink_new_conntrack,0x6010
0x60dc,je,6,je 628d <ctnetlink_new_conntrack>,0f 84 ab 01 00 00,条件跳转,ctnetlink_new_conntrack,0x6010,0x628d,ctnetlink_new_conntrack,0x6010
0x60ec,call,5,call 60f1 <ctnetlink_new_conntrack>,e8 00 00 00 00,函数调用,ctnetlink_new_conntrack,0x6010,0x60f1,ctnetlink_new_conntrack,0x6010
0x60fc,je,6,je 6191 <ctnetlink_new_conntrack>,0f 84 8f 00 00 00,条件跳转,ctnetlink_new_conntrack,0x6010,0x6191,ctnetlink_new_conntrack,0x6010
0x6124,je,6,je 62ad <ctnetlink_new_conntrack>,0f 84 83 01 00 00,条件跳转,ctnetlink_new_conntrack,0x6010,0x62ad,ctnetlink_new_conntrack,0x6010
0x612d,je,2,je 614b <ctnetlink_new_conntrack>,74 1c,条件跳转,ctnetlink_new_conntrack,0x6010,0x614b,ctnetlink_new_conntrack,0x6010
0x613d,je,6,je 6274 <ctnetlink_new_conntrack>,0f 84 31 01 00 00,条件跳转,ctnetlink_new_conntrack,0x6010,0x6274,ctnetlink_new_conntrack,0x6010
0x6145,jle,6,jle 6441 <ctnetlink_new_conntrack>,0f 8e f6 02 00 00,条件跳转,ctnetlink_new_conntrack,0x6010,0x6441,ctnetlink_new_conntrack,0x6010
0x6158,jne,6,jne 64a0 <ctnetlink_new_conntrack>,0f 85 42 03 00 00,条件跳转,ctnetlink_new_conntrack,0x6010,0x64a0,ctnetlink_new_conntrack,0x6010
0x616c,jmp,5,jmp 6171 <ctnetlink_new_conntrack>,e9 00 00 00 00,无条件跳转,ctnetlink_new_conntrack,0x6010,0x6171,ctnetlink_new_conntrack,0x6010
0x6177,je,2,je 6189 <ctnetlink_new_conntrack>,74 10,条件跳转,ctnetlink_new_conntrack,0x6010,0x6189,ctnetlink_new_conntrack,0x6010
0x6184,jmp,5,jmp 60b8 <ctnetlink_new_conntrack>,e9 2f ff ff ff,无条件跳转,ctnetlink_new_conntrack,0x6010,0x60b8,ctnetlink_new_conntrack,0x6010
0x6199,je,2,je 614b <ctnetlink_new_conntrack>,74 b0,条件跳转,ctnetlink_new_conntrack,0x6010,0x614b,ctnetlink_new_conntrack,0x6010
0x61a1,je,6,je 6482 <ctnetlink_new_conntrack>,0f 84 db 02 00 00,条件跳转,ctnetlink_new_conntrack,0x6010,0x6482,ctnetlink_new_conntrack,0x6010
0x61ad,je,6,je 6482 <ctnetlink_new_conntrack>,0f 84 cf 02 00 00,条件跳转,ctnetlink_new_conntrack,0x6010,0x6482,ctnetlink_new_conntrack,0x6010
0x61ba,jne,6,jne 6482 <ctnetlink_new_conntrack>,0f 85 c2 02 00 00,条件跳转,ctnetlink_new_conntrack,0x6010,0x6482,ctnetlink_new_conntrack,0x6010
0x61d9,call,5,call 5ae0 <ctnetlink_create_conntrack>,e8 02 f9 ff ff,函数调用,ctnetlink_new_conntrack,0x6010,0x5ae0,ctnetlink_create_conntrack,0x5ae0
0x61e7,ja,6,ja 614b <ctnetlink_new_conntrack>,0f 87 5e ff ff ff,条件跳转,ctnetlink_new_conntrack,0x6010,0x614b,ctnetlink_new_conntrack,0x6010
0x6205,je,2,je 6222 <ctnetlink_new_conntrack>,74 1b,条件跳转,ctnetlink_new_conntrack,0x6010,0x6222,ctnetlink_new_conntrack,0x6010
0x620d,call,5,call 4d0 <ctnetlink_attach_labels>,e8 be a2 ff ff,函数调用,ctnetlink_new_conntrack,0x6010,0x4d0,ctnetlink_attach_labels,0x4d0
0x622b,je,2,je 6238 <ctnetlink_new_conntrack>,74 0b,条件跳转,ctnetlink_new_conntrack,0x6010,0x6238,ctnetlink_new_conntrack,0x6010
0x6247,call,5,call 624c <ctnetlink_new_conntrack>,e8 00 00 00 00,函数调用,ctnetlink_new_conntrack,0x6010,0x624c,ctnetlink_new_conntrack,0x6010
0x624f,je,2,je 626d <ctnetlink_new_conntrack>,74 1c,条件跳转,ctnetlink_new_conntrack,0x6010,0x626d,ctnetlink_new_conntrack,0x6010
0x625f,je,6,je 6473 <ctnetlink_new_conntrack>,0f 84 0e 02 00 00,条件跳转,ctnetlink_new_conntrack,0x6010,0x6473,ctnetlink_new_conntrack,0x6010
0x6267,jle,6,jle 645f <ctnetlink_new_conntrack>,0f 8e f2 01 00 00,条件跳转,ctnetlink_new_conntrack,0x6010,0x645f,ctnetlink_new_conntrack,0x6010
0x626f,jmp,5,jmp 614b <ctnetlink_new_conntrack>,e9 d7 fe ff ff,无条件跳转,ctnetlink_new_conntrack,0x6010,0x614b,ctnetlink_new_conntrack,0x6010
0x627d,call,5,call 6282 <ctnetlink_new_conntrack>,e8 00 00 00 00,函数调用,ctnetlink_new_conntrack,0x6010,0x6282,ctnetlink_new_conntrack,0x6010
0x6288,jmp,5,jmp 614b <ctnetlink_new_conntrack>,e9 be fe ff ff,无条件跳转,ctnetlink_new_conntrack,0x6010,0x614b,ctnetlink_new_conntrack,0x6010
0x6293,je,6,je 6189 <ctnetlink_new_conntrack>,0f 84 f0 fe ff ff,条件跳转,ctnetlink_new_conntrack,0x6010,0x6189,ctnetlink_new_conntrack,0x6010
0x62a3,call,5,call 62a8 <ctnetlink_new_conntrack>,e8 00 00 00 00,函数调用,ctnetlink_new_conntrack,0x6010,0x62a8,ctnetlink_new_conntrack,0x6010
